symbol,timestamp,p
THETAUSDT,1679860800,0.676232173317648
FILUSDT,1679875200,0.6318396549522947
LTCUSDT,1679875200,0.7063640118491594
AXSUSDT,1679875200,0.7006474669730838
SANDUSDT,1679875200,0.700128600297659
DOTUSDT,1679875200,0.6800319408020078
MANAUSDT,1679875200,0.6998693991597946
NEARUSDT,1679875200,0.6780155257554402
BTCUSDT,1679875200,0.4911854017951842
ALGOUSDT,1679875200,0.6817291995473269
LINKUSDT,1679875200,0.4754371640263585
AVAXUSDT,1679875200,0.7163180892546211
ICPUSDT,1679875200,0.6737328269141777
ADAUSDT,1679875200,0.5645583345374345
SOLUSDT,1679875200,0.6779057375533136
XRPUSDT,1679875200,0.3938475038416154
BNBUSDT,1679875200,0.5676250089110363
VETUSDT,1679875200,0.7124383527137536
ATOMUSDT,1679875200,0.6717304826203251
THETAUSDT,1679875200,0.7060937045703097
UNIUSDT,1679875200,0.6727188997916456
EGLDUSDT,1679875200,0.7075186740188546
AAVEUSDT,1679875200,0.6435346241157918
ETHUSDT,1679875200,0.4888743451664785
DOGEUSDT,1679875200,0.7076397330547853
AXSUSDT,1679889600,0.7001859723218434
NEARUSDT,1679889600,0.6974823815539744
SANDUSDT,1679889600,0.6941257922765507
BTCUSDT,1679889600,0.4999595966944803
SOLUSDT,1679889600,0.6744640467877023
AAVEUSDT,1679889600,0.6414653354502065
EGLDUSDT,1679889600,0.7070322328017952
FILUSDT,1679889600,0.5884244598615402
ADAUSDT,1679889600,0.5571303035887663
MANAUSDT,1679889600,0.7029247380821294
ICPUSDT,1679889600,0.6732566874113548
XRPUSDT,1679889600,0.414759590145107
VETUSDT,1679889600,0.7092691174399095
ATOMUSDT,1679889600,0.6955003310400026
BNBUSDT,1679889600,0.5411058451724907
ETHUSDT,1679889600,0.5086107073580575
UNIUSDT,1679889600,0.6734492441546175
LTCUSDT,1679889600,0.6837337262230323
DOTUSDT,1679889600,0.670555836204601
ALGOUSDT,1679889600,0.7053197069817949
LINKUSDT,1679889600,0.5620744556660566
THETAUSDT,1679889600,0.6996997964802799
AVAXUSDT,1679889600,0.701306547214234
DOGEUSDT,1679889600,0.7026963605360621
ADAUSDT,1679904000,0.5888671850340831
EGLDUSDT,1679904000,0.7098240349930703
BNBUSDT,1679904000,0.5443590634161667
ICPUSDT,1679904000,0.6707494533248382
AAVEUSDT,1679904000,0.6278180884553266
BTCUSDT,1679904000,0.4998795693776207
AXSUSDT,1679904000,0.6898432249221926
THETAUSDT,1679904000,0.6992318769775177
ETHUSDT,1679904000,0.5070047338720552
UNIUSDT,1679904000,0.6616882242461236
VETUSDT,1679904000,0.7061287526705088
SOLUSDT,1679904000,0.6698384542975916
FILUSDT,1679904000,0.6270499001040958
DOTUSDT,1679904000,0.6702326525557651
MANAUSDT,1679904000,0.6997448543837121
AVAXUSDT,1679904000,0.7068447057151116
ALGOUSDT,1679904000,0.7029499525321848
NEARUSDT,1679904000,0.698782286074618
LINKUSDT,1679904000,0.4836838788772632
LTCUSDT,1679904000,0.7015161495407882
DOGEUSDT,1679904000,0.6924021697766055
ATOMUSDT,1679904000,0.6930859724017018
XRPUSDT,1679904000,0.4833088648143968
SANDUSDT,1679904000,0.7026091911070085
AAVEUSDT,1679918400,0.6447370783789694
FILUSDT,1679918400,0.6456520967557778
DOTUSDT,1679918400,0.7067555614624772
DOGEUSDT,1679918400,0.699121642272818
AVAXUSDT,1679918400,0.7083076505092221
ALGOUSDT,1679918400,0.7070619007627296
LINKUSDT,1679918400,0.4929854976269249
LTCUSDT,1679918400,0.6538965304451491
NEARUSDT,1679918400,0.6778619855346809
BNBUSDT,1679918400,0.4921064432616675
UNIUSDT,1679918400,0.7048695795497536
THETAUSDT,1679918400,0.700993991577167
SOLUSDT,1679918400,0.6543095656878865
ATOMUSDT,1679918400,0.6710979311360943
VETUSDT,1679918400,0.7113530481872231
BTCUSDT,1679918400,0.3995863456017537
AXSUSDT,1679918400,0.6822493995714791
ICPUSDT,1679918400,0.6889744134335101
EGLDUSDT,1679918400,0.710730030595743
SANDUSDT,1679918400,0.649206242125308
XRPUSDT,1679918400,0.3991378363889938
ADAUSDT,1679918400,0.5604752634846459
ETHUSDT,1679918400,0.4152721399836097
MANAUSDT,1679918400,0.6594714576333126
ETHUSDT,1679932800,0.4156554866943863
SANDUSDT,1679932800,0.6417765869254236
ADAUSDT,1679932800,0.5581672098146124
ATOMUSDT,1679932800,0.6955003310400026
DOTUSDT,1679932800,0.7059635441372397
AXSUSDT,1679932800,0.6976932537447564
ICPUSDT,1679932800,0.6770814255054062
EGLDUSDT,1679932800,0.7008910977062636
MANAUSDT,1679932800,0.6840099188363875
LTCUSDT,1679932800,0.6433226389387458
DOGEUSDT,1679932800,0.7026963605360621
NEARUSDT,1679932800,0.645979925302051
SOLUSDT,1679932800,0.6478533165769683
ALGOUSDT,1679932800,0.6839128485526673
XRPUSDT,1679932800,0.4198172049506409
BNBUSDT,1679932800,0.5760431469345951
FILUSDT,1679932800,0.6238132946507575
AAVEUSDT,1679932800,0.6298672464521061
VETUSDT,1679932800,0.7105982428781802
AVAXUSDT,1679932800,0.7008290682426404
LINKUSDT,1679932800,0.584016532160528
THETAUSDT,1679932800,0.6743856488567324
BTCUSDT,1679932800,0.3981995629777802
UNIUSDT,1679932800,0.7032809854329952
VETUSDT,1679947200,0.7079120054231859
DOGEUSDT,1679947200,0.6970226438870583
ICPUSDT,1679947200,0.6745760433546187
NEARUSDT,1679947200,0.650834039882595
UNIUSDT,1679947200,0.6852352206739615
AVAXUSDT,1679947200,0.7015132053663747
EGLDUSDT,1679947200,0.6938650117468494
ADAUSDT,1679947200,0.5548657454897665
BTCUSDT,1679947200,0.4807546294751135
AXSUSDT,1679947200,0.6921199925238637
ATOMUSDT,1679947200,0.6955003310400026
SANDUSDT,1679947200,0.6232611168546235
THETAUSDT,1679947200,0.6746934804939028
LINKUSDT,1679947200,0.5805952371174233
BNBUSDT,1679947200,0.5554402622433159
LTCUSDT,1679947200,0.639310664993336
MANAUSDT,1679947200,0.6988148285373545
XRPUSDT,1679947200,0.4401213172199497
AAVEUSDT,1679947200,0.6190481294609326
ETHUSDT,1679947200,0.5447887128106464
SOLUSDT,1679947200,0.6599548167025732
ALGOUSDT,1679947200,0.6811687957431033
DOTUSDT,1679947200,0.7036649858749521
FILUSDT,1679947200,0.6274504750778302
SOLUSDT,1679961600,0.6268498758454997
THETAUSDT,1679961600,0.6458602015184592
BNBUSDT,1679961600,0.5769349345042969
AXSUSDT,1679961600,0.6577472584286181
BTCUSDT,1679961600,0.4406949469698862
SANDUSDT,1679961600,0.5915108042913421
ICPUSDT,1679961600,0.6595524100812936
NEARUSDT,1679961600,0.6281424145018265
ATOMUSDT,1679961600,0.64131373275141
AAVEUSDT,1679961600,0.6264186408253751
ETHUSDT,1679961600,0.541894305272659
ALGOUSDT,1679961600,0.6590540633579354
DOTUSDT,1679961600,0.6938510457086144
DOGEUSDT,1679961600,0.6764765294244874
XRPUSDT,1679961600,0.4217091758400206
MANAUSDT,1679961600,0.659580086017564
EGLDUSDT,1679961600,0.6815097231180297
UNIUSDT,1679961600,0.6882934963254861
AVAXUSDT,1679961600,0.6824880911495979
ADAUSDT,1679961600,0.5825940355051735
VETUSDT,1679961600,0.6644457803042735
LINKUSDT,1679961600,0.642954219658277
FILUSDT,1679961600,0.6202234990102939
LTCUSDT,1679961600,0.6184870749431233
VETUSDT,1679976000,0.6577851411318035
SOLUSDT,1679976000,0.6356443758357833
THETAUSDT,1679976000,0.6397096074211319
FILUSDT,1679976000,0.623602683963449
LTCUSDT,1679976000,0.5866023505569602
AVAXUSDT,1679976000,0.6811181722524235
DOTUSDT,1679976000,0.690635151892018
ALGOUSDT,1679976000,0.6534213588003246
BNBUSDT,1679976000,0.574909602552656
ADAUSDT,1679976000,0.5824809880074114
ICPUSDT,1679976000,0.6625140747113503
EGLDUSDT,1679976000,0.6682161139730322
UNIUSDT,1679976000,0.6827886760570255
DOGEUSDT,1679976000,0.6644075955659808
MANAUSDT,1679976000,0.643977428082539
ETHUSDT,1679976000,0.5787577396046992
AXSUSDT,1679976000,0.6511127101479751
BTCUSDT,1679976000,0.5480753727242285
XRPUSDT,1679976000,0.4370869901814566
LINKUSDT,1679976000,0.6336470747068192
NEARUSDT,1679976000,0.619587303404746
ATOMUSDT,1679976000,0.6469722569732077
AAVEUSDT,1679976000,0.6129867568496946
SANDUSDT,1679976000,0.5889233186346249
XRPUSDT,1679990400,0.4592724782514996
ETHUSDT,1679990400,0.5759820637817801
FILUSDT,1679990400,0.623602683963449
EGLDUSDT,1679990400,0.6405428836026
ADAUSDT,1679990400,0.5838891532814209
BTCUSDT,1679990400,0.5461999248644412
SANDUSDT,1679990400,0.6028164334304424
ATOMUSDT,1679990400,0.640725133099143
AXSUSDT,1679990400,0.6586178714511725
THETAUSDT,1679990400,0.637083714373362
LINKUSDT,1679990400,0.6386268038505822
BNBUSDT,1679990400,0.571097997272545
SOLUSDT,1679990400,0.6448282754507457
DOTUSDT,1679990400,0.6893673047216419
LTCUSDT,1679990400,0.6052812175308552
MANAUSDT,1679990400,0.6413652019205551
ICPUSDT,1679990400,0.6553857352453094
UNIUSDT,1679990400,0.6780491885429177
AVAXUSDT,1679990400,0.6860753068989305
VETUSDT,1679990400,0.6553459048602412
NEARUSDT,1679990400,0.6229549619082122
ALGOUSDT,1679990400,0.6525581913593085
DOGEUSDT,1679990400,0.6696217415622654
AAVEUSDT,1679990400,0.6055003670616509
LINKUSDT,1680004800,0.6386268038505822
NEARUSDT,1680004800,0.6404260221200221
AXSUSDT,1680004800,0.6586178714511725
ATOMUSDT,1680004800,0.6742107773272079
ETHUSDT,1680004800,0.5781631289880911
DOGEUSDT,1680004800,0.6696217415622654
SANDUSDT,1680004800,0.6029697124160354
EGLDUSDT,1680004800,0.6449372776147038
ADAUSDT,1680004800,0.5931132845243824
ICPUSDT,1680004800,0.6553857352453094
UNIUSDT,1680004800,0.6630713337467782
BTCUSDT,1680004800,0.5474713160170673
FILUSDT,1680004800,0.623602683963449
THETAUSDT,1680004800,0.6468854304886068
AVAXUSDT,1680004800,0.685254999015169
LTCUSDT,1680004800,0.6111731263402097
XRPUSDT,1680004800,0.4561829874560208
AAVEUSDT,1680004800,0.6030520896385201
MANAUSDT,1680004800,0.6413652019205551
VETUSDT,1680004800,0.6553459048602412
BNBUSDT,1680004800,0.5723542477390965
ALGOUSDT,1680004800,0.6458547101489566
SOLUSDT,1680004800,0.6505857514891752
DOTUSDT,1680004800,0.6901817405790768
SANDUSDT,1680019200,0.605558582075537
ETHUSDT,1680019200,0.5997763032923844
UNIUSDT,1680019200,0.7016198207725656
MANAUSDT,1680019200,0.6405203776700955
XRPUSDT,1680019200,0.5005660696543683
NEARUSDT,1680019200,0.627461524612022
EGLDUSDT,1680019200,0.6635535026727202
AVAXUSDT,1680019200,0.6906715095258005
BTCUSDT,1680019200,0.5599227546002049
LINKUSDT,1680019200,0.6531438789370217
ADAUSDT,1680019200,0.6372677735984412
VETUSDT,1680019200,0.6562050554070209
LTCUSDT,1680019200,0.6203254969720562
ATOMUSDT,1680019200,0.6686673948755629
SOLUSDT,1680019200,0.6479152076080167
AXSUSDT,1680019200,0.6580489087074984
ALGOUSDT,1680019200,0.6484410285465537
FILUSDT,1680019200,0.6582547684553809
DOGEUSDT,1680019200,0.6706741479501562
ICPUSDT,1680019200,0.6553857352453094
AAVEUSDT,1680019200,0.6290713114387545
BNBUSDT,1680019200,0.5696762063618092
DOTUSDT,1680019200,0.7342911694144894
THETAUSDT,1680019200,0.6481628737760757
LINKUSDT,1680033600,0.6466607088531412
UNIUSDT,1680033600,0.6637387802682829
NEARUSDT,1680033600,0.6380353253462272
AXSUSDT,1680033600,0.6473312074238232
AAVEUSDT,1680033600,0.6268725177686253
AVAXUSDT,1680033600,0.6842272494247776
MANAUSDT,1680033600,0.6375319897186185
XRPUSDT,1680033600,0.4546914407436083
VETUSDT,1680033600,0.6565315768052002
ALGOUSDT,1680033600,0.6458547101489566
LTCUSDT,1680033600,0.6083963580513252
ICPUSDT,1680033600,0.6530562879908464
EGLDUSDT,1680033600,0.6791212610443307
SOLUSDT,1680033600,0.6349079937537123
DOTUSDT,1680033600,0.6861737447715295
SANDUSDT,1680033600,0.6002072905858858
THETAUSDT,1680033600,0.6359822269527462
DOGEUSDT,1680033600,0.6618665619417083
BTCUSDT,1680033600,0.5595845190828593
BNBUSDT,1680033600,0.5807132332254681
FILUSDT,1680033600,0.6357575492877241
ETHUSDT,1680033600,0.5253236229220996
ADAUSDT,1680033600,0.6581444434198338
ATOMUSDT,1680033600,0.639628446056644
AVAXUSDT,1680048000,0.6863530723404935
DOTUSDT,1680048000,0.7070025788125426
AAVEUSDT,1680048000,0.6307467882139998
FILUSDT,1680048000,0.6434828052921091
SOLUSDT,1680048000,0.6459647224980947
ICPUSDT,1680048000,0.6569078796959967
UNIUSDT,1680048000,0.7109787260120365
LINKUSDT,1680048000,0.6509652161537628
NEARUSDT,1680048000,0.6556379365252525
ALGOUSDT,1680048000,0.6463582058169917
VETUSDT,1680048000,0.6668907682261666
DOGEUSDT,1680048000,0.6896499068244294
EGLDUSDT,1680048000,0.689931647962826
THETAUSDT,1680048000,0.6363081912733424
MANAUSDT,1680048000,0.6410284456011737
XRPUSDT,1680048000,0.4788269826214406
ADAUSDT,1680048000,0.6446360931232059
SANDUSDT,1680048000,0.6683251995752024
LTCUSDT,1680048000,0.6381359608310766
BNBUSDT,1680048000,0.5900588904625242
BTCUSDT,1680048000,0.4763861852739371
ATOMUSDT,1680048000,0.6377215440219127
ETHUSDT,1680048000,0.5415128563070704
AXSUSDT,1680048000,0.6591326724800401
DOGEUSDT,1680062400,0.7535632696203975
XRPUSDT,1680062400,0.5184726927070078
UNIUSDT,1680062400,0.7280703149658188
VETUSDT,1680062400,0.7152386810176394
LINKUSDT,1680062400,0.7020058195268046
ETHUSDT,1680062400,0.5635986809706283
ATOMUSDT,1680062400,0.6587381476912206
LTCUSDT,1680062400,0.6859342575694408
ALGOUSDT,1680062400,0.7205988286818297
NEARUSDT,1680062400,0.6892119408810098
THETAUSDT,1680062400,0.6945847216823823
EGLDUSDT,1680062400,0.7193711285792064
SANDUSDT,1680062400,0.7122932663212992
FILUSDT,1680062400,0.7114937495262847
AAVEUSDT,1680062400,0.6536385493629695
BNBUSDT,1680062400,0.5997009390900916
DOTUSDT,1680062400,0.750734689616989
ICPUSDT,1680062400,0.7091322734091946
BTCUSDT,1680062400,0.5125738570143649
ADAUSDT,1680062400,0.6551099922562846
MANAUSDT,1680062400,0.7120654376049735
SOLUSDT,1680062400,0.7054138502323175
AVAXUSDT,1680062400,0.7440085512529004
AXSUSDT,1680062400,0.7020617469834909
ICPUSDT,1680076800,0.7194190587369498
THETAUSDT,1680076800,0.7318216702025957
BTCUSDT,1680076800,0.5032873964556288
SANDUSDT,1680076800,0.7394351746291974
FILUSDT,1680076800,0.7214441094931635
DOTUSDT,1680076800,0.7668064619738336
SOLUSDT,1680076800,0.7108166094375019
ADAUSDT,1680076800,0.7094261843287846
EGLDUSDT,1680076800,0.7375611736269071
ATOMUSDT,1680076800,0.6942991583189099
ETHUSDT,1680076800,0.5639698846256678
DOGEUSDT,1680076800,0.7314052402179602
LINKUSDT,1680076800,0.7489935304243679
AXSUSDT,1680076800,0.7379006987402942
LTCUSDT,1680076800,0.6965443256570811
ALGOUSDT,1680076800,0.7831889440935258
VETUSDT,1680076800,0.726608230574534
AAVEUSDT,1680076800,0.702076740571597
XRPUSDT,1680076800,0.538427735635174
NEARUSDT,1680076800,0.7084042967738877
MANAUSDT,1680076800,0.7611133182195644
AVAXUSDT,1680076800,0.7537031819391278
BNBUSDT,1680076800,0.6007223429908537
UNIUSDT,1680076800,0.7331708744150578
DOGEUSDT,1680091200,0.7170872796917322
MANAUSDT,1680091200,0.7203398959241597
DOTUSDT,1680091200,0.7346893643554473
SOLUSDT,1680091200,0.7187628342863994
AVAXUSDT,1680091200,0.7374749165991574
ADAUSDT,1680091200,0.650336709242742
AAVEUSDT,1680091200,0.7001390886408247
ALGOUSDT,1680091200,0.7980006254355416
FILUSDT,1680091200,0.6708056588560127
AXSUSDT,1680091200,0.7223240221268451
THETAUSDT,1680091200,0.7646233932171566
LINKUSDT,1680091200,0.7508824210982743
NEARUSDT,1680091200,0.7228565346016699
UNIUSDT,1680091200,0.7122429559387434
BNBUSDT,1680091200,0.600595641960775
ICPUSDT,1680091200,0.7073473220913091
BTCUSDT,1680091200,0.5014437015084838
EGLDUSDT,1680091200,0.7513437825270437
SANDUSDT,1680091200,0.7202806242826008
XRPUSDT,1680091200,0.4487334454831285
ETHUSDT,1680091200,0.5656488282451483
ATOMUSDT,1680091200,0.6611572401941528
LTCUSDT,1680091200,0.6861453124206947
VETUSDT,1680091200,0.726608230574534
DOTUSDT,1680105600,0.7304848573470797
MANAUSDT,1680105600,0.7339900912720281
NEARUSDT,1680105600,0.7267839365805074
DOGEUSDT,1680105600,0.7221781107583785
AXSUSDT,1680105600,0.725682511459278
AAVEUSDT,1680105600,0.6809174941573027
EGLDUSDT,1680105600,0.7557964841682105
ALGOUSDT,1680105600,0.8241846866280884
ATOMUSDT,1680105600,0.7091322811273655
THETAUSDT,1680105600,0.7508123025048576
LTCUSDT,1680105600,0.6932360618636442
VETUSDT,1680105600,0.7265895926337876
BTCUSDT,1680105600,0.5023755073682871
ETHUSDT,1680105600,0.4811532910786334
BNBUSDT,1680105600,0.5958651871646296
ADAUSDT,1680105600,0.6359953551848416
ICPUSDT,1680105600,0.7263171219837364
SANDUSDT,1680105600,0.7211912221279074
AVAXUSDT,1680105600,0.7546436873029714
SOLUSDT,1680105600,0.7198631078273158
UNIUSDT,1680105600,0.7165090424848376
LINKUSDT,1680105600,0.7431644954233889
FILUSDT,1680105600,0.674464191532081
XRPUSDT,1680105600,0.4322990857524525
ADAUSDT,1680120000,0.6277072234040486
EGLDUSDT,1680120000,0.7574398373965602
BTCUSDT,1680120000,0.5194809952584694
MANAUSDT,1680120000,0.724070028546058
XRPUSDT,1680120000,0.4127635245256618
AVAXUSDT,1680120000,0.7467707890981523
ETHUSDT,1680120000,0.4694083472558143
BNBUSDT,1680120000,0.6088890144880579
DOTUSDT,1680120000,0.7265447549384195
SOLUSDT,1680120000,0.722366828365371
FILUSDT,1680120000,0.6635127481411774
ICPUSDT,1680120000,0.7525324352361291
DOGEUSDT,1680120000,0.7085146584798837
ALGOUSDT,1680120000,0.8162504184161335
ATOMUSDT,1680120000,0.7081593243104225
THETAUSDT,1680120000,0.7498554662058092
AXSUSDT,1680120000,0.7192248595109715
LTCUSDT,1680120000,0.6843369487310094
AAVEUSDT,1680120000,0.6934586790602616
VETUSDT,1680120000,0.7365069185847263
SANDUSDT,1680120000,0.7198371824353613
LINKUSDT,1680120000,0.7465884504284409
NEARUSDT,1680120000,0.7327297434936246
UNIUSDT,1680120000,0.7086512525606888
ADAUSDT,1680134400,0.5101356975213308
EGLDUSDT,1680134400,0.755808237939997
ETHUSDT,1680134400,0.4801964261851697
BTCUSDT,1680134400,0.5218689689836905
LINKUSDT,1680134400,0.750883470589522
LTCUSDT,1680134400,0.6699130152567315
AXSUSDT,1680134400,0.7127700071399515
AAVEUSDT,1680134400,0.6555453038152332
BNBUSDT,1680134400,0.636928490151756
DOGEUSDT,1680134400,0.690111914684899
THETAUSDT,1680134400,0.7312600539454739
ATOMUSDT,1680134400,0.6410768025997191
ALGOUSDT,1680134400,0.7276901672860785
MANAUSDT,1680134400,0.7007302425077808
ICPUSDT,1680134400,0.7219822881524722
FILUSDT,1680134400,0.6706212107895881
VETUSDT,1680134400,0.7303602569674474
DOTUSDT,1680134400,0.7338675075605942
SANDUSDT,1680134400,0.6866774461728835
XRPUSDT,1680134400,0.413424798665366
SOLUSDT,1680134400,0.6981220304035192
NEARUSDT,1680134400,0.7278048911462517
AVAXUSDT,1680134400,0.7258182837746169
UNIUSDT,1680134400,0.7046794677152506
VETUSDT,1680148800,0.6899131156424236
AAVEUSDT,1680148800,0.6533039163512284
ADAUSDT,1680148800,0.4579847322708864
FILUSDT,1680148800,0.6165464806544502
DOGEUSDT,1680148800,0.6577133922135849
BNBUSDT,1680148800,0.6130829113298816
AVAXUSDT,1680148800,0.6849213625769687
SANDUSDT,1680148800,0.6297211744042898
SOLUSDT,1680148800,0.6653548985157991
ATOMUSDT,1680148800,0.6349002618586475
UNIUSDT,1680148800,0.6641182715436146
LTCUSDT,1680148800,0.6607890291995067
THETAUSDT,1680148800,0.6824084059735681
ICPUSDT,1680148800,0.6848391328768716
LINKUSDT,1680148800,0.7103541672456893
NEARUSDT,1680148800,0.6739523848695055
DOTUSDT,1680148800,0.6937437969735167
MANAUSDT,1680148800,0.6543375036916166
BTCUSDT,1680148800,0.4587050968734634
AXSUSDT,1680148800,0.6501087984510537
ETHUSDT,1680148800,0.4156913489854248
XRPUSDT,1680148800,0.3820394841869685
EGLDUSDT,1680148800,0.6969615797852194
ALGOUSDT,1680148800,0.6810288268092837
AXSUSDT,1680163200,0.6470561711076144
VETUSDT,1680163200,0.6766307650512917
ALGOUSDT,1680163200,0.6725028799766056
XRPUSDT,1680163200,0.3801168600585112
DOGEUSDT,1680163200,0.6485896126169599
DOTUSDT,1680163200,0.6921411044438166
UNIUSDT,1680163200,0.6766877715753701
AAVEUSDT,1680163200,0.6118404897763434
LTCUSDT,1680163200,0.6709751591645958
SOLUSDT,1680163200,0.630983224052549
AVAXUSDT,1680163200,0.721835471519569
ADAUSDT,1680163200,0.4499518422917947
NEARUSDT,1680163200,0.6557260920310326
EGLDUSDT,1680163200,0.6793095698234498
ETHUSDT,1680163200,0.4127366276819261
BTCUSDT,1680163200,0.4595616744576188
LINKUSDT,1680163200,0.6935010761374905
MANAUSDT,1680163200,0.6329395088213864
FILUSDT,1680163200,0.6037397700928351
SANDUSDT,1680163200,0.6262443635896702
ATOMUSDT,1680163200,0.6349002618586475
ICPUSDT,1680163200,0.678511774521609
THETAUSDT,1680163200,0.6841949688236615
BNBUSDT,1680163200,0.6121796861830168
DOGEUSDT,1680177600,0.6463842009581059
FILUSDT,1680177600,0.6050996516119315
DOTUSDT,1680177600,0.6633149862272624
SANDUSDT,1680177600,0.640950489363341
SOLUSDT,1680177600,0.6405300097169975
ICPUSDT,1680177600,0.6469794909266526
NEARUSDT,1680177600,0.6438756754292351
LTCUSDT,1680177600,0.6783211755530592
UNIUSDT,1680177600,0.6807389514955766
THETAUSDT,1680177600,0.6777645465293178
AXSUSDT,1680177600,0.6461530834930884
BNBUSDT,1680177600,0.6105779342153825
ATOMUSDT,1680177600,0.6065263625005517
MANAUSDT,1680177600,0.6378234633830722
ADAUSDT,1680177600,0.4590666874239512
BTCUSDT,1680177600,0.4259110395102085
ALGOUSDT,1680177600,0.6902196883442066
XRPUSDT,1680177600,0.3611858730891309
AAVEUSDT,1680177600,0.6365971344338494
VETUSDT,1680177600,0.6604977044651457
LINKUSDT,1680177600,0.6654481292863605
EGLDUSDT,1680177600,0.6302601542414173
AVAXUSDT,1680177600,0.6985126387561159
ETHUSDT,1680177600,0.4136976454888501
LINKUSDT,1680192000,0.6386985851524488
BTCUSDT,1680192000,0.4245127356571166
FILUSDT,1680192000,0.5956360985899078
MANAUSDT,1680192000,0.6365363608044756
DOTUSDT,1680192000,0.6484429445004379
VETUSDT,1680192000,0.662981559402432
SOLUSDT,1680192000,0.6410833688265271
XRPUSDT,1680192000,0.3599778952814707
AVAXUSDT,1680192000,0.6854818292247122
SANDUSDT,1680192000,0.6417743352799783
